"file","Time","Well","Measurements","Growth_Media","Strain_Names"
"GC_B1/Jan26",NA,"E8",0.222855958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.196255958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.448055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.543355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.764255958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.830455958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.528955958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.531255958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.512555958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.686455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.379655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.368755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.445355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.427455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.391755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.389455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.378655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.223455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.208955958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.224155958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.197155958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.447155958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.544655958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.758655958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.835955958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.534755958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.531555958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.515855958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.687955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.380555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.369855958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.442755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.428755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.393355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.391155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.379955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.225455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.209255958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.225455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.198255958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.447655958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.537355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.756955958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.841655958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.532455958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.532755958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.519455958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.684755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.382755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.371155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.440355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.427955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.392655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.392655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.380855958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.227955958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.210455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.226455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.199755958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.449455958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.522455958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.749855958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.844655958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.545755958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.533755958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.521255958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.682355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.385655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.373055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.434355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.433055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.394655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.405655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.382455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.228955958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.212155958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.227455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.201155958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.449555958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.516455958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.741055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.848355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.541855958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.528955958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.527155958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.671955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.384455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.374855958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.431555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.432055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.393155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.416455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.382955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.231255958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.213455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.229455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.203755958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.451755958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.507855958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.731255958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.849355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.550055958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.531255958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.531755958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.668255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.386755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.376955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.426455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.433955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.393955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.425055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.384055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.232555958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.214755958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.230755958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.203855958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.453055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.495355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.728455958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.850955958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.564955958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.527255958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.534155958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.674955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.388055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.377455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.422955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.435355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.394255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.435755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.383955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.234355958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.215655958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.232255958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.204155958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.455255958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.491855958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.714655958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.848155958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.564255958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.531655958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.536555958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.674955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.389655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.378355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.420455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.437455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.394255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.453455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.385555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.236355958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.216855958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.233555958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.205755958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.457755958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.488555958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.712555958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.842055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.559355958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.545155958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.539055958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.670855958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.390655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.381155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.418355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.438155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.394955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.474155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.386455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.238355958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.218355958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.235555958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.207355958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.460155958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.484155958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.700855958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.826855958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.559555958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.542755958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.541455958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.669255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.392155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.380955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.417555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.440355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.394755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.499055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.387955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.239955958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.219955958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.237055958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.208655958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.461755958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.482655958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.682855958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.810355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.583055958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.542955958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.546555958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.670555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.391855958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.381555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.417055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.440555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.395155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.523355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.389255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.243355958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.221755958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.238255958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.210255958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.462555958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.474555958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.666855958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.791555958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.580955958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.537455958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.550355958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.665155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.393355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.382155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.417155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.441855958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.396255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.564055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.388855958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.243155958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.224555958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.239655958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.211655958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.462455958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.472055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.649955958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.770055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.592055958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.560355958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.552055958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.675055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.393155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.382955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.417355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.443755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.397855958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.615155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.389255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.246455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.226455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.242155958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.212355958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.466355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.465355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.627155958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.746355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.579255958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.548355958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.556455958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.662555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.393955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.384155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.414655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.444655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.398655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.661755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.388855958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.248355958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.227955958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.243955958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.215155958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.469255958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.463455958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.608355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.682055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.592355958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.551355958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.562155958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.668155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.394555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.385055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.413955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.446255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.400355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.699855958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.389955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.250455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.228455958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.246555958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.217555958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.471655958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.463055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.577455958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.618055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.593655958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.557355958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.564255958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.661755958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.395155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.384655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.412555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.449655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.400355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.734155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.391455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.252655958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.229755958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.247955958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.218255958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.474955958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.462855958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.537655958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.564955958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.602355958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.566055958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.570555958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.664555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.395655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.385055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.413055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.449455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.399355958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.740655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.391155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.256255958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.232055958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.251055958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.220555958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.484755958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.462855958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.514155958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.529655958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.618955958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.564755958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.571855958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.662255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.395655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.386055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.411655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.450555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.397155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.753255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.392155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.258555958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.234055958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.252555958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.222155958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.491855958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.463755958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.496055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.521255958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.607055958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.574655958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.573355958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.656055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.396455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.386955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.412255958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.451055958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E3",0.397155958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E4",0.765655958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E5",0.392555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E6",0.262055958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E7",0.235755958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E8",0.254955958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"E9",0.225255958549223,"Fly","phzF"
"GC_B1/Jan26",NA,"G8",0.497055958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G9",0.462355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G10",0.493355958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"G11",0.514555958549223,"Fly","phzG"
"GC_B1/Jan26",NA,"C2",0.616855958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C3",0.582255958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C4",0.574455958549223,"Fly","PAO1"
"GC_B1/Jan26",NA,"C5",0.658555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C6",0.396955958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C7",0.385555958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"C8",0.411455958549223,"Fly","phzE"
"GC_B1/Jan26",NA,"E2",0.454055958549223,"Fly","phzE"
